# Wave/freq Total
4.117428680e+00  3.4321496e-18
4.117456130e+00  7.9556619e-18
4.117483579e+00  1.7760249e-17
4.117511029e+00  3.8257734e-17
4.117538479e+00  7.9643607e-17
4.117565929e+00  1.6043510e-16
4.117593380e+00  3.1306925e-16
4.117620831e+00  5.9240506e-16
4.117648281e+00  1.0880640e-15
4.117675732e+00  1.9415388e-15
4.117703184e+00  3.3689142e-15
4.117730635e+00  5.6895910e-15
4.117758086e+00  9.3608565e-15
4.117785538e+00  1.5017319e-14
4.117812990e+00  2.3513295e-14
4.117840442e+00  3.5965315e-14
4.117867894e+00  5.3791154e-14
4.117895347e+00  7.8741344e-14
4.117922799e+00  1.1291914e-13
4.117950252e+00  1.5878532e-13
4.117977705e+00  2.1914508e-13
4.118005158e+00  2.9711550e-13
4.118032612e+00  3.9607354e-13
4.118060065e+00  5.1958614e-13
4.118087519e+00  6.7132579e-13
4.118114973e+00  8.5497648e-13
4.118142427e+00  1.0741358e-12
4.118169881e+00  1.3322195e-12
4.118197336e+00  1.6323728e-12
4.118224791e+00  1.9773924e-12
4.118252245e+00  2.3696588e-12
4.118279700e+00  2.8110764e-12
4.118307156e+00  3.3030209e-12
4.118334611e+00  3.8462886e-12
4.118362067e+00  4.4410495e-12
4.118389522e+00  5.0868048e-12
4.118416978e+00  5.7823514e-12
4.118444434e+00  6.5257572e-12
4.118471891e+00  7.3143448e-12
4.118499347e+00  8.1446833e-12
4.118526804e+00  9.0125831e-12
4.118554261e+00  9.9130875e-12
4.118581718e+00  1.0840462e-11
4.118609175e+00  1.1788178e-11
4.118636632e+00  1.2748899e-11
4.118664090e+00  1.3714471e-11
4.118691548e+00  1.4675910e-11
4.118719006e+00  1.5623390e-11
4.118746464e+00  1.6546192e-11
4.118773922e+00  1.7432620e-11
4.118801380e+00  1.8269833e-11
4.118828839e+00  1.9043628e-11
4.118856298e+00  1.9738178e-11
4.118883757e+00  2.0335830e-11
4.118911216e+00  2.0817034e-11
4.118938676e+00  2.1160591e-11
4.118966135e+00  2.1344361e-11
4.118993595e+00  2.1346670e-11
4.119021055e+00  2.1148566e-11
4.119048515e+00  2.0737039e-11
4.119075975e+00  2.0109106e-11
4.119103436e+00  1.9276368e-11
4.119130897e+00  1.8269227e-11
4.119158358e+00  1.7139610e-11
4.119185819e+00  1.5960868e-11
4.119213280e+00  1.4823730e-11
4.119240741e+00  1.3827900e-11
4.119268203e+00  1.3070020e-11
4.119295665e+00  1.2629879e-11
4.119323127e+00  1.2557651e-11
4.119350589e+00  1.2865065e-11
4.119378051e+00  1.3522616e-11
4.119405514e+00  1.4463504e-11
4.119432976e+00  1.5593281e-11
4.119460439e+00  1.6802904e-11
4.119487902e+00  1.7982350e-11
4.119515366e+00  1.9032276e-11
4.119542829e+00  1.9872113e-11
4.119570293e+00  2.0444157e-11
4.119597756e+00  2.0714114e-11
4.119625220e+00  2.0669137e-11
4.119652685e+00  2.0314482e-11
4.119680149e+00  1.9669744e-11
4.119707613e+00  1.8765271e-11
4.119735078e+00  1.7639086e-11
4.119762543e+00  1.6334327e-11
4.119790008e+00  1.4897138e-11
4.119817473e+00  1.3374847e-11
4.119844939e+00  1.1814291e-11
4.119872404e+00  1.0260191e-11
4.119899870e+00  8.7535733e-12
4.119927336e+00  7.3302801e-12
4.119954802e+00  6.0197026e-12
4.119982269e+00  4.8438729e-12
4.120009735e+00  3.8170902e-12
4.120037202e+00  2.9461868e-12
4.120064669e+00  2.2314793e-12
4.120092136e+00  1.6683527e-12
4.120119603e+00  1.2493238e-12
4.120147071e+00  9.6635032e-13
4.120174539e+00  8.1309779e-13
4.120202006e+00  7.8686990e-13
4.120229474e+00  8.8993970e-13
4.120256943e+00  1.1300935e-12
4.120284411e+00  1.5202972e-12
4.120311880e+00  2.0775102e-12
4.120339348e+00  2.8207792e-12
4.120366817e+00  3.7688594e-12
4.120394286e+00  4.9376486e-12
4.120421756e+00  6.3377381e-12
4.120449225e+00  7.9724132e-12
4.120476695e+00  9.8362966e-12
4.120504165e+00  1.1914779e-11
4.120531635e+00  1.4184268e-11
4.120559105e+00  1.6613194e-11
4.120586575e+00  1.9163696e-11
4.120614046e+00  2.1793874e-11
4.120641517e+00  2.4460542e-11
4.120668987e+00  2.7122438e-11
4.120696459e+00  2.9743745e-11
4.120723930e+00  3.2297633e-11
4.120751401e+00  3.4769276e-11
4.120778873e+00  3.7157561e-11
4.120806345e+00  3.9474686e-11
4.120833817e+00  4.1743154e-11
4.120861289e+00  4.3990314e-11
4.120888762e+00  4.6241426e-11
4.120916234e+00  4.8512858e-11
4.120943707e+00  5.0807181e-11
4.120971180e+00  5.3111404e-11
4.120998653e+00  5.5398659e-11
4.121026126e+00  5.7632521e-11
4.121053600e+00  5.9772509e-11
4.121081074e+00  6.1779145e-11
4.121108547e+00  6.3617443e-11
4.121136022e+00  6.5258450e-11
4.121163496e+00  6.6679039e-11
4.121190970e+00  6.7860718e-11
4.121218445e+00  6.8788100e-11
4.121245920e+00  6.9447589e-11
4.121273395e+00  6.9826539e-11
4.121300870e+00  6.9913058e-11
4.121328345e+00  6.9696570e-11
4.121355821e+00  6.9169347e-11
4.121383296e+00  6.8329304e-11
4.121410772e+00  6.7184237e-11
4.121438248e+00  6.5757376e-11
4.121465725e+00  6.4093457e-11
4.121493201e+00  6.2263785e-11
4.121520678e+00  6.0368157e-11
4.121548154e+00  5.8531475e-11
4.121575631e+00  5.6893759e-11
4.121603109e+00  5.5593916e-11
4.121630586e+00  5.4749834e-11
4.121658063e+00  5.4439052e-11
4.121685541e+00  5.4684750e-11
4.121713019e+00  5.5450752e-11
4.121740497e+00  5.6646834e-11
4.121767975e+00  5.8142864e-11
4.121795454e+00  5.9788225e-11
4.121822933e+00  6.1432298e-11
4.121850411e+00  6.2942554e-11
4.121877890e+00  6.4218342e-11
4.121905370e+00  6.5199938e-11
4.121932849e+00  6.5873161e-11
4.121960328e+00  6.6269721e-11
4.121987808e+00  6.6462969e-11
4.122015288e+00  6.6558398e-11
4.122042768e+00  6.6678826e-11
4.122070248e+00  6.6945551e-11
4.122097729e+00  6.7458454e-11
4.122125210e+00  6.8279179e-11
4.122152690e+00  6.9421345e-11
4.122180171e+00  7.0850106e-11
4.122207653e+00  7.2490831e-11
4.122235134e+00  7.4244161e-11
4.122262616e+00  7.6003225e-11
4.122290097e+00  7.7668874e-11
4.122317579e+00  7.9159976e-11
4.122345061e+00  8.0417813e-11
4.122372544e+00  8.1405249e-11
4.122400026e+00  8.2102428e-11
4.122427509e+00  8.2500922e-11
4.122454992e+00  8.2597964e-11
4.122482475e+00  8.2391883e-11
4.122509958e+00  8.1879326e-11
4.122537441e+00  8.1054566e-11
4.122564925e+00  7.9911079e-11
4.122592409e+00  7.8445261e-11
4.122619893e+00  7.6662177e-11
4.122647377e+00  7.4582539e-11
4.122674861e+00  7.2249510e-11
4.122702346e+00  6.9733180e-11
4.122729830e+00  6.7130547e-11
4.122757315e+00  6.4558947e-11
4.122784800e+00  6.2142711e-11
4.122812285e+00  5.9994912e-11
4.122839771e+00  5.8198323e-11
4.122867256e+00  5.6791049e-11
4.122894742e+00  5.5761226e-11
4.122922228e+00  5.5053314e-11
4.122949714e+00  5.4584264e-11
4.122977201e+00  5.4264867e-11
4.123004687e+00  5.4019840e-11
4.123032174e+00  5.3800945e-11
4.123059661e+00  5.3590058e-11
4.123087148e+00  5.3392650e-11
4.123114635e+00  5.3225197e-11
4.123142123e+00  5.3101736e-11
4.123169610e+00  5.3024565e-11
4.123197098e+00  5.2982450e-11
4.123224586e+00  5.2956789e-11
4.123252074e+00  5.2933047e-11
4.123279562e+00  5.2912538e-11
4.123307051e+00  5.2919011e-11
4.123334540e+00  5.2996221e-11
4.123362029e+00  5.3196296e-11
4.123389518e+00  5.3562751e-11
4.123417007e+00  5.4114812e-11
4.123444496e+00  5.4839465e-11
4.123471986e+00  5.5694964e-11
4.123499476e+00  5.6624660e-11
4.123526966e+00  5.7576013e-11
4.123554456e+00  5.8517728e-11
4.123581946e+00  5.9448872e-11
4.123609437e+00  6.0397158e-11
4.123636928e+00  6.1407620e-11
4.123664419e+00  6.2526076e-11
4.123691910e+00  6.3783121e-11
4.123719401e+00  6.5183661e-11
4.123746892e+00  6.6704463e-11
4.123774384e+00  6.8299594e-11
4.123801876e+00  6.9911074e-11
4.123829368e+00  7.1480918e-11
4.123856860e+00  7.2960855e-11
4.123884352e+00  7.4317560e-11
4.123911845e+00  7.5532888e-11
4.123939338e+00  7.6600383e-11
4.123966831e+00  7.7520182e-11
4.123994324e+00  7.8294443e-11
4.124021817e+00  7.8924891e-11
4.124049311e+00  7.9412357e-11
4.124076804e+00  7.9757941e-11
4.124104298e+00  7.9964477e-11
4.124131792e+00  8.0037348e-11
4.124159286e+00  7.9984238e-11
4.124186781e+00  7.9814106e-11
4.124214275e+00  7.9536193e-11
4.124241770e+00  7.9159907e-11
4.124269265e+00  7.8696128e-11
4.124296760e+00  7.8159805e-11
4.124324255e+00  7.7572888e-11
4.124351751e+00  7.6966290e-11
4.124379247e+00  7.6379483e-11
4.124406742e+00  7.5856976e-11
4.124434238e+00  7.5441963e-11
4.124461735e+00  7.5168601e-11
4.124489231e+00  7.5055037e-11
4.124516728e+00  7.5099304e-11
4.124544224e+00  7.5279322e-11
4.124571721e+00  7.5557028e-11
4.124599219e+00  7.5885243e-11
4.124626716e+00  7.6215395e-11
4.124654213e+00  7.6504172e-11
4.124681711e+00  7.6717882e-11
4.124709209e+00  7.6834222e-11
4.124736707e+00  7.6841884e-11
4.124764205e+00  7.6738795e-11
4.124791704e+00  7.6529782e-11
4.124819202e+00  7.6224219e-11
4.124846701e+00  7.5833974e-11
4.124874200e+00  7.5371720e-11
4.124901699e+00  7.4849665e-11
4.124929199e+00  7.4278668e-11
4.124956698e+00  7.3667731e-11
4.124984198e+00  7.3023836e-11
4.125011698e+00  7.2352048e-11
4.125039198e+00  7.1655780e-11
4.125066698e+00  7.0937098e-11
4.125094199e+00  7.0196992e-11
4.125121699e+00  6.9435525e-11
4.125149200e+00  6.8651878e-11
4.125176701e+00  6.7844329e-11
4.125204202e+00  6.7010210e-11
4.125231704e+00  6.6145874e-11
4.125259205e+00  6.5246684e-11
4.125286707e+00  6.4307018e-11
4.125314209e+00  6.3320255e-11
4.125341711e+00  6.2278759e-11
4.125369213e+00  6.1173803e-11
4.125396716e+00  5.9995538e-11
4.125424218e+00  5.8733022e-11
4.125451721e+00  5.7374363e-11
4.125479224e+00  5.5907034e-11
4.125506727e+00  5.4318397e-11
4.125534231e+00  5.2596528e-11
4.125561734e+00  5.0731466e-11
4.125589238e+00  4.8717084e-11
4.125616742e+00  4.6553745e-11
4.125644246e+00  4.4251738e-11
4.125671750e+00  4.1835098e-11
4.125699255e+00  3.9344945e-11
4.125726759e+00  3.6840985e-11
4.125754264e+00  3.4399738e-11
4.125781769e+00  3.2108482e-11
4.125809274e+00  3.0054962e-11
4.125836780e+00  2.8314314e-11
4.125864285e+00  2.6935935e-11
4.125891791e+00  2.5933536e-11
4.125919297e+00  2.5281086e-11
4.125946803e+00  2.4915871e-11
4.125974310e+00  2.4747924e-11
4.126001816e+00  2.4673427e-11
4.126029323e+00  2.4588919e-11
4.126056830e+00  2.4403402e-11
4.126084337e+00  2.4046491e-11
4.126111844e+00  2.3472139e-11
4.126139351e+00  2.2658553e-11
4.126166859e+00  2.1605535e-11
4.126194367e+00  2.0330559e-11
4.126221875e+00  1.8864565e-11
4.126249383e+00  1.7248052e-11
4.126276891e+00  1.5527640e-11
4.126304400e+00  1.3753045e-11
4.126331908e+00  1.1974353e-11
4.126359417e+00  1.0239481e-11
4.126386926e+00  8.5918605e-12
4.126414436e+00  7.0684429e-12
4.126441945e+00  5.6982290e-12
4.126469455e+00  4.5014874e-12
4.126496964e+00  3.4898578e-12
4.126524474e+00  2.6672875e-12
4.126551985e+00  2.0317534e-12
4.126579495e+00  1.5774975e-12
4.126607005e+00  1.2974319e-12
4.126634516e+00  1.1853193e-12
4.126662027e+00  1.2373560e-12
4.126689538e+00  1.4529077e-12
4.126717049e+00  1.8342856e-12
4.126744561e+00  2.3856411e-12
4.126772072e+00  3.1112030e-12
4.126799584e+00  4.0132050e-12
4.126827096e+00  5.0898746e-12
4.126854608e+00  6.3338345e-12
4.126882121e+00  7.7311891e-12
4.126909633e+00  9.2614651e-12
4.126937146e+00  1.0898468e-11
4.126964659e+00  1.2611986e-11
4.126992172e+00  1.4370159e-11
4.127019685e+00  1.6142145e-11
4.127047199e+00  1.7900644e-11
4.127074712e+00  1.9623762e-11
4.127102226e+00  2.1295810e-11
4.127129740e+00  2.2906866e-11
4.127157254e+00  2.4451285e-11
4.127184769e+00  2.5925633e-11
4.127212283e+00  2.7326662e-11
4.127239798e+00  2.8649893e-11
4.127267313e+00  2.9889076e-11
4.127294828e+00  3.1036450e-11
4.127322344e+00  3.2083478e-11
4.127349859e+00  3.3021574e-11
4.127377375e+00  3.3842470e-11
4.127404891e+00  3.4538087e-11
4.127432407e+00  3.5099954e-11
4.127459923e+00  3.5518457e-11
4.127487439e+00  3.5782246e-11
4.127514956e+00  3.5878187e-11
4.127542473e+00  3.5792157e-11
4.127569989e+00  3.5510944e-11
4.127597507e+00  3.5025361e-11
4.127625024e+00  3.4334410e-11
4.127652541e+00  3.3450027e-11
4.127680059e+00  3.2401447e-11
4.127707577e+00  3.1237884e-11
4.127735095e+00  3.0028112e-11
4.127762613e+00  2.8855929e-11
4.127790132e+00  2.7811435e-11
4.127817650e+00  2.6979343e-11
4.127845169e+00  2.6426759e-11
4.127872688e+00  2.6193447e-11
4.127900207e+00  2.6287088e-11
4.127927727e+00  2.6684721e-11
4.127955246e+00  2.7339620e-11
4.127982766e+00  2.8191335e-11
4.128010286e+00  2.9175936e-11
4.128037806e+00  3.0233999e-11
4.128065326e+00  3.1315075e-11
4.128092846e+00  3.2378844e-11
4.128120367e+00  3.3394133e-11
4.128147888e+00  3.4337269e-11
4.128175409e+00  3.5190878e-11
4.128202930e+00  3.5943548e-11
4.128230451e+00  3.6590151e-11
4.128257973e+00  3.7132218e-11
4.128285495e+00  3.7577756e-11
4.128313016e+00  3.7940080e-11
4.128340539e+00  3.8235647e-11
4.128368061e+00  3.8481246e-11
4.128395583e+00  3.8691201e-11
4.128423106e+00  3.8875276e-11
4.128450629e+00  3.9037800e-11
4.128478152e+00  3.9178185e-11
4.128505675e+00  3.9292489e-11
4.128533198e+00  3.9375489e-11
4.128560722e+00  3.9422589e-11
4.128588246e+00  3.9431101e-11
4.128615770e+00  3.9400733e-11
4.128643294e+00  3.9333385e-11
4.128670818e+00  3.9232547e-11
4.128698342e+00  3.9102583e-11
4.128725867e+00  3.8948115e-11
4.128753392e+00  3.8773584e-11
4.128780917e+00  3.8582988e-11
4.128808442e+00  3.8379747e-11
4.128835968e+00  3.8166634e-11
4.128863493e+00  3.7945759e-11
4.128891019e+00  3.7718574e-11
4.128918545e+00  3.7485924e-11
4.128946071e+00  3.7248119e-11
4.128973597e+00  3.7005029e-11
4.129001124e+00  3.6756157e-11
4.129028650e+00  3.6500733e-11
4.129056177e+00  3.6237758e-11
4.129083704e+00  3.5966086e-11
4.129111231e+00  3.5684550e-11
4.129138759e+00  3.5392174e-11
4.129166286e+00  3.5088504e-11
4.129193814e+00  3.4774006e-11
4.129221342e+00  3.4450493e-11
4.129248870e+00  3.4121418e-11
4.129276399e+00  3.3791907e-11
4.129303927e+00  3.3468390e-11
4.129331456e+00  3.3157790e-11
4.129358985e+00  3.2866382e-11
4.129386514e+00  3.2598548e-11
4.129414043e+00  3.2355757e-11
4.129441573e+00  3.2136048e-11
4.129469102e+00  3.1934177e-11
4.129496632e+00  3.1742370e-11
4.129524162e+00  3.1551454e-11
4.129551692e+00  3.1352059e-11
4.129579222e+00  3.1135592e-11
4.129606753e+00  3.0894845e-11
4.129634284e+00  3.0624184e-11
4.129661815e+00  3.0319434e-11
4.129689346e+00  2.9977587e-11
4.129716877e+00  2.9596454e-11
4.129744408e+00  2.9174361e-11
4.129771940e+00  2.8709903e-11
4.129799472e+00  2.8201776e-11
4.129827004e+00  2.7648656e-11
4.129854536e+00  2.7049124e-11
4.129882068e+00  2.6401640e-11
4.129909601e+00  2.5704561e-11
4.129937134e+00  2.4956230e-11
4.129964666e+00  2.4155165e-11
4.129992200e+00  2.3300359e-11
4.130019733e+00  2.2391771e-11
4.130047266e+00  2.1431004e-11
4.130074800e+00  2.0422240e-11
4.130102334e+00  1.9373380e-11
4.130129868e+00  1.8297226e-11
4.130157402e+00  1.7212392e-11
4.130184936e+00  1.6143467e-11
4.130212471e+00  1.5119927e-11
4.130240006e+00  1.4173510e-11
4.130267541e+00  1.3334159e-11
4.130295076e+00  1.2625189e-11
4.130322611e+00  1.2058759e-11
4.130350147e+00  1.1632877e-11
4.130377682e+00  1.1330842e-11
4.130405218e+00  1.1123397e-11
4.130432754e+00  1.0973095e-11
4.130460290e+00  1.0839797e-11
4.130487827e+00  1.0686035e-11
4.130515363e+00  1.0481173e-11
4.130542900e+00  1.0203815e-11
4.130570437e+00  9.8424228e-12
4.130597974e+00  9.3945418e-12
4.130625511e+00  8.8651795e-12
4.130653049e+00  8.2648865e-12
4.130680587e+00  7.6079222e-12
4.130708125e+00  6.9107075e-12
4.130735663e+00  6.1906103e-12
4.130763201e+00  5.4650117e-12
4.130790739e+00  4.7505617e-12
4.130818278e+00  4.0625514e-12
4.130845817e+00  3.4143634e-12
4.130873356e+00  2.8170033e-12
4.130900895e+00  2.2787386e-12
4.130928434e+00  1.8048831e-12
4.130955974e+00  1.3977493e-12
4.130983513e+00  1.0567741e-12
4.131011053e+00  7.7882076e-13
4.131038593e+00  5.5864021e-13
4.131066134e+00  3.8945867e-13
4.131093674e+00  2.6364363e-13
4.131121215e+00  1.7338723e-13
4.131148755e+00  1.1134361e-13
4.131176296e+00  7.1169490e-14
4.131203838e+00  4.7942991e-14
4.131231379e+00  3.8463743e-14
4.131258921e+00  4.1456342e-14
4.131286462e+00  5.7703134e-14
4.131314004e+00  9.0120469e-14
4.131341546e+00  1.4375795e-13
4.131369089e+00  2.2568463e-13
4.131396631e+00  3.4470566e-13
4.131424174e+00  5.1086276e-13
4.131451716e+00  7.3471007e-13
4.131479259e+00  1.0263981e-12
4.131506803e+00  1.3946626e-12
4.131534346e+00  1.8458511e-12
4.131561890e+00  2.3831299e-12
4.131589433e+00  3.0059987e-12
4.131616977e+00  3.7101815e-12
4.131644521e+00  4.4879006e-12
4.131672066e+00  5.3284749e-12
4.131699610e+00  6.2191397e-12
4.131727155e+00  7.1459692e-12
4.131754700e+00  8.0947912e-12
4.131782245e+00  9.0520073e-12
4.131809790e+00  1.0005258e-11
4.131837335e+00  1.0943896e-11
4.131864881e+00  1.1859254e-11
4.131892427e+00  1.2744698e-11
4.131919973e+00  1.3595501e-11
4.131947519e+00  1.4408573e-11
4.131975065e+00  1.5182125e-11
4.132002612e+00  1.5915325e-11
4.132030158e+00  1.6608019e-11
4.132057705e+00  1.7260547e-11
4.132085252e+00  1.7873641e-11
4.132112799e+00  1.8448385e-11
4.132140347e+00  1.8986189e-11
4.132167894e+00  1.9488750e-11
4.132195442e+00  1.9957989e-11
4.132222990e+00  2.0395961e-11
4.132250538e+00  2.0804768e-11
4.132278087e+00  2.1186463e-11
4.132305635e+00  2.1542973e-11
4.132333184e+00  2.1876017e-11
4.132360733e+00  2.2187053e-11
4.132388282e+00  2.2477251e-11
4.132415831e+00  2.2747521e-11
4.132443381e+00  2.2998603e-11
4.132470930e+00  2.3231212e-11
4.132498480e+00  2.3446182e-11
4.132526030e+00  2.3644577e-11
4.132553580e+00  2.3827632e-11
4.132581131e+00  2.3996577e-11
4.132608681e+00  2.4152304e-11
4.132636232e+00  2.4294971e-11
4.132663783e+00  2.4423659e-11
4.132691334e+00  2.4536175e-11
4.132718885e+00  2.4629085e-11
4.132746437e+00  2.4697977e-11
4.132773988e+00  2.4737970e-11
4.132801540e+00  2.4744434e-11
4.132829092e+00  2.4713921e-11
4.132856644e+00  2.4645259e-11
4.132884197e+00  2.4540683e-11
4.132911749e+00  2.4406730e-11
4.132939302e+00  2.4254523e-11
4.132966855e+00  2.4099095e-11
4.132994408e+00  2.3957594e-11
4.133021961e+00  2.3846623e-11
4.133049515e+00  2.3779330e-11
4.133077068e+00  2.3763077e-11
4.133104622e+00  2.3798414e-11
4.133132176e+00  2.3879654e-11
4.133159730e+00  2.3996763e-11
4.133187285e+00  2.4137914e-11
4.133214839e+00  2.4291855e-11
4.133242394e+00  2.4449514e-11
4.133269949e+00  2.4604597e-11
4.133297504e+00  2.4753337e-11
4.133325060e+00  2.4893754e-11
4.133352615e+00  2.5024780e-11
4.133380171e+00  2.5145504e-11
4.133407727e+00  2.5254632e-11
4.133435283e+00  2.5350165e-11
4.133462839e+00  2.5429286e-11
4.133490395e+00  2.5488438e-11
4.133517952e+00  2.5523601e-11
4.133545509e+00  2.5530717e-11
4.133573066e+00  2.5506198e-11
4.133600623e+00  2.5447384e-11
4.133628180e+00  2.5352844e-11
4.133655738e+00  2.5222472e-11
4.133683295e+00  2.5057392e-11
4.133710853e+00  2.4859763e-11
4.133738411e+00  2.4632613e-11
4.133765970e+00  2.4379746e-11
4.133793528e+00  2.4105710e-11
4.133821087e+00  2.3815697e-11
4.133848646e+00  2.3515274e-11
4.133876205e+00  2.3209854e-11
4.133903764e+00  2.2904000e-11
4.133931323e+00  2.2600803e-11
4.133958883e+00  2.2301603e-11
4.133986442e+00  2.2006315e-11
4.134014002e+00  2.1714341e-11
4.134041562e+00  2.1425797e-11
4.134069123e+00  2.1142526e-11
4.134096683e+00  2.0868387e-11
4.134124244e+00  2.0608523e-11
4.134151805e+00  2.0367784e-11
4.134179366e+00  2.0148872e-11
4.134206927e+00  1.9950991e-11
4.134234488e+00  1.9769555e-11
4.134262050e+00  1.9597100e-11
4.134289611e+00  1.9424979e-11
4.134317173e+00  1.9245132e-11
4.134344735e+00  1.9051285e-11
4.134372298e+00  1.8839283e-11
4.134399860e+00  1.8606638e-11
4.134427423e+00  1.8351699e-11
4.134454986e+00  1.8072794e-11
4.134482549e+00  1.7767574e-11
4.134510112e+00  1.7432585e-11
4.134537675e+00  1.7063061e-11
4.134565239e+00  1.6653005e-11
4.134592803e+00  1.6195701e-11
4.134620367e+00  1.5684865e-11
4.134647931e+00  1.5116485e-11
4.134675495e+00  1.4491217e-11
4.134703060e+00  1.3816895e-11
4.134730624e+00  1.3110558e-11
4.134758189e+00  1.2399256e-11
4.134785754e+00  1.1719046e-11
4.134813320e+00  1.1111910e-11
4.134840885e+00  1.0620732e-11
4.134868451e+00  1.0283207e-11
4.134896016e+00  1.0125882e-11
4.134923582e+00  1.0159748e-11
4.134951148e+00  1.0378485e-11
4.134978715e+00  1.0759783e-11
4.135006281e+00  1.1269352e-11
4.135033848e+00  1.1866510e-11
4.135061415e+00  1.2509998e-11
4.135088982e+00  1.3162784e-11
4.135116549e+00  1.3795130e-11
4.135144117e+00  1.4385779e-11
4.135171684e+00  1.4921592e-11
4.135199252e+00  1.5396213e-11
4.135226820e+00  1.5808344e-11
4.135254388e+00  1.6160066e-11
4.135281957e+00  1.6455445e-11
4.135309525e+00  1.6699503e-11
4.135337094e+00  1.6897521e-11
4.135364663e+00  1.7054587e-11
4.135392232e+00  1.7175337e-11
4.135419801e+00  1.7263802e-11
4.135447371e+00  1.7323322e-11
4.135474940e+00  1.7356514e-11
4.135502510e+00  1.7365259e-11
4.135530080e+00  1.7350736e-11
4.135557650e+00  1.7313474e-11
4.135585221e+00  1.7253445e-11
4.135612791e+00  1.7170191e-11
4.135640362e+00  1.7063006e-11
4.135667933e+00  1.6931080e-11
4.135695504e+00  1.6773656e-11
4.135723075e+00  1.6590135e-11
4.135750647e+00  1.6380094e-11
4.135778219e+00  1.6143235e-11
4.135805790e+00  1.5879254e-11
4.135833363e+00  1.5587657e-11
4.135860935e+00  1.5267591e-11
4.135888507e+00  1.4917790e-11
4.135916080e+00  1.4536741e-11
4.135943653e+00  1.4123188e-11
4.135971225e+00  1.3676993e-11
4.135998799e+00  1.3200203e-11
4.136026372e+00  1.2697994e-11
4.136053945e+00  1.2179039e-11
4.136081519e+00  1.1654879e-11
4.136109093e+00  1.1138159e-11
4.136136667e+00  1.0640015e-11
4.136164241e+00  1.0167334e-11
4.136191816e+00  9.7208276e-12
4.136219390e+00  9.2946720e-12
4.136246965e+00  8.8780471e-12
4.136274540e+00  8.4582431e-12
4.136302115e+00  8.0245394e-12
4.136329691e+00  7.5718505e-12
4.136357266e+00  7.1032610e-12
4.136384842e+00  6.6309067e-12
4.136412418e+00  6.1750481e-12
4.136439994e+00  5.7615232e-12
4.136467570e+00  5.4180289e-12
4.136495147e+00  5.1698759e-12
4.136522723e+00  5.0359826e-12
4.136550300e+00  5.0258737e-12
4.136577877e+00  5.1382738e-12
4.136605454e+00  5.3615351e-12
4.136633032e+00  5.6757187e-12
4.136660609e+00  6.0557412e-12
4.136688187e+00  6.4748435e-12
4.136715765e+00  6.9076511e-12
4.136743343e+00  7.3323502e-12
4.136770921e+00  7.7317978e-12
4.136798500e+00  8.0937305e-12
4.136826078e+00  8.4102815e-12
4.136853657e+00  8.6772205e-12
4.136881236e+00  8.8931876e-12
4.136908815e+00  9.0591441e-12
4.136936395e+00  9.1781492e-12
4.136963974e+00  9.2554469e-12
4.136991554e+00  9.2987233e-12
4.137019134e+00  9.3182940e-12
4.137046714e+00  9.3269352e-12
4.137074295e+00  9.3391277e-12
4.137101875e+00  9.3696454e-12
4.137129456e+00  9.4316551e-12
4.137157037e+00  9.5347326e-12
4.137184618e+00  9.6832923e-12
4.137212199e+00  9.8758875e-12
4.137239780e+00  1.0105595e-11
4.137267362e+00  1.0361383e-11
4.137294944e+00  1.0630074e-11
4.137322526e+00  1.0898404e-11
4.137350108e+00  1.1154692e-11
4.137377690e+00  1.1389857e-11
4.137405273e+00  1.1597734e-11
4.137432855e+00  1.1774834e-11
4.137460438e+00  1.1919815e-11
4.137488021e+00  1.2032898e-11
4.137515605e+00  1.2115409e-11
4.137543188e+00  1.2169485e-11
4.137570772e+00  1.2197927e-11
4.137598355e+00  1.2204090e-11
4.137625939e+00  1.2191742e-11
4.137653524e+00  1.2164829e-11
4.137681108e+00  1.2127165e-11
4.137708692e+00  1.2082112e-11
4.137736277e+00  1.2032340e-11
4.137763862e+00  1.1979724e-11
4.137791447e+00  1.1925407e-11
4.137819032e+00  1.1869976e-11
4.137846618e+00  1.1813694e-11
4.137874204e+00  1.1756691e-11
4.137901789e+00  1.1699078e-11
4.137929375e+00  1.1640958e-11
4.137956962e+00  1.1582370e-11
4.137984548e+00  1.1523209e-11
4.138012135e+00  1.1463159e-11
4.138039721e+00  1.1401680e-11
4.138067308e+00  1.1338029e-11
4.138094895e+00  1.1271310e-11
4.138122483e+00  1.1200537e-11
4.138150070e+00  1.1124672e-11
4.138177658e+00  1.1042650e-11
4.138205246e+00  1.0953385e-11
4.138232834e+00  1.0855750e-11
4.138260422e+00  1.0748563e-11
4.138288010e+00  1.0630568e-11
4.138315599e+00  1.0500428e-11
4.138343188e+00  1.0356720e-11
4.138370777e+00  1.0197937e-11
4.138398366e+00  1.0022493e-11
4.138425955e+00  9.8287407e-12
4.138453545e+00  9.6150193e-12
4.138481134e+00  9.3797648e-12
4.138508724e+00  9.1217006e-12
4.138536314e+00  8.8401291e-12
4.138563904e+00  8.5353116e-12
4.138591495e+00  8.2088908e-12
4.138619085e+00  7.8643047e-12
4.138646676e+00  7.5071253e-12
4.138674267e+00  7.1452680e-12
4.138701858e+00  6.7890101e-12
4.138729450e+00  6.4507559e-12
4.138757041e+00  6.1444570e-12
4.138784633e+00  5.8846131e-12
