# Wave/freq Total
4.036490372e+00  1.7214731e-62
4.036517282e+00  4.7394163e-62
4.036544192e+00  1.2454992e-61
4.036571102e+00  2.1041375e-57
4.036598013e+00  7.2529513e-53
4.036624923e+00  5.1682573e-49
4.036651834e+00  1.1775382e-45
4.036678745e+00  1.0237527e-42
4.036705656e+00  3.8326121e-40
4.036732568e+00  6.8457856e-38
4.036759479e+00  6.3917290e-36
4.036786391e+00  3.3547971e-34
4.036813303e+00  1.0605972e-32
4.036840215e+00  2.2357751e-31
4.036867127e+00  3.1136060e-30
4.036894040e+00  3.0136800e-29
4.036920952e+00  2.0865444e-28
4.036947865e+00  1.0577422e-27
4.036974778e+00  4.0345902e-27
4.037001691e+00  1.2025412e-26
4.037028605e+00  3.5227450e-26
4.037055518e+00  1.6843308e-25
4.037082432e+00  1.2113294e-24
4.037109346e+00  8.4093501e-24
4.037136260e+00  4.8855831e-23
4.037163174e+00  2.3826961e-22
4.037190089e+00  1.0031523e-21
4.037217003e+00  3.7303774e-21
4.037243918e+00  1.2649012e-20
4.037270833e+00  3.9558208e-20
4.037297748e+00  1.1548295e-19
4.037324663e+00  3.1787206e-19
4.037351579e+00  8.3128216e-19
4.037378494e+00  2.0768984e-18
4.037405410e+00  4.9776713e-18
4.037432326e+00  1.1479122e-17
4.037459243e+00  2.5530086e-17
4.037486159e+00  5.4868168e-17
4.037513076e+00  1.1411216e-16
4.037539992e+00  2.3003531e-16
4.037566909e+00  4.4995381e-16
4.037593826e+00  8.5495532e-16
4.037620744e+00  1.5797654e-15
4.037647661e+00  2.8416785e-15
4.037674579e+00  4.9812897e-15
4.037701497e+00  8.5179993e-15
4.037728415e+00  1.4223253e-14
4.037755333e+00  2.3214098e-14
4.037782251e+00  3.7068737e-14
4.037809170e+00  5.7964170e-14
4.037836088e+00  8.8833584e-14
4.037863007e+00  1.3353785e-13
4.037889926e+00  1.9704179e-13
4.037916846e+00  2.8558121e-13
4.037943765e+00  4.0680492e-13
4.037970685e+00  5.6987105e-13
4.037997605e+00  7.8548088e-13
4.038024525e+00  1.0658319e-12
4.038051445e+00  1.4244775e-12
4.038078365e+00  1.8760836e-12
4.038105286e+00  2.4360782e-12
4.038132206e+00  3.1201945e-12
4.038159127e+00  3.9439120e-12
4.038186048e+00  4.9218088e-12
4.038212969e+00  6.0668250e-12
4.038239891e+00  7.3895383e-12
4.038266813e+00  8.8973173e-12
4.038293734e+00  1.0593545e-11
4.038320656e+00  1.2476832e-11
4.038347578e+00  1.4540250e-11
4.038374501e+00  1.6770636e-11
4.038401423e+00  1.9147990e-11
4.038428346e+00  2.1645097e-11
4.038455269e+00  2.4227569e-11
4.038482192e+00  2.6854550e-11
4.038509115e+00  2.9480397e-11
4.038536038e+00  3.2057536e-11
4.038562962e+00  3.4540406e-11
4.038589886e+00  3.6889977e-11
4.038616810e+00  3.9077833e-11
4.038643734e+00  4.1088502e-11
4.038670658e+00  4.2918860e-11
4.038697582e+00  4.4574167e-11
4.038724507e+00  4.6061473e-11
4.038751432e+00  4.7382257e-11
4.038778357e+00  4.8526784e-11
4.038805282e+00  4.9472248e-11
4.038832208e+00  5.0185486e-11
4.038859133e+00  5.0629351e-11
4.038886059e+00  5.0770517e-11
4.038912985e+00  5.0586137e-11
4.038939911e+00  5.0067449e-11
4.038966837e+00  4.9219811e-11
4.038993764e+00  4.8059988e-11
4.039020690e+00  4.6612277e-11
4.039047617e+00  4.4905064e-11
4.039074544e+00  4.2968743e-11
4.039101471e+00  4.0835109e-11
4.039128398e+00  3.8537678e-11
4.039155326e+00  3.6112152e-11
4.039182254e+00  3.3596389e-11
4.039209182e+00  3.1029621e-11
4.039236110e+00  2.8451021e-11
4.039263038e+00  2.5897966e-11
4.039289966e+00  2.3404386e-11
4.039316895e+00  2.0999529e-11
4.039343824e+00  1.8707231e-11
4.039370753e+00  1.6545819e-11
4.039397682e+00  1.4528344e-11
4.039424611e+00  1.2663134e-11
4.039451541e+00  1.0954443e-11
4.039478470e+00  9.4030992e-12
4.039505400e+00  8.0070777e-12
4.039532330e+00  6.7620008e-12
4.039559260e+00  5.6615611e-12
4.039586191e+00  4.6979049e-12
4.039613121e+00  3.8619876e-12
4.039640052e+00  3.1439054e-12
4.039666983e+00  2.5332170e-12
4.039693914e+00  2.0192411e-12
4.039720845e+00  1.5913240e-12
4.039747777e+00  1.2390706e-12
4.039774709e+00  9.5253561e-13
4.039801640e+00  7.2237254e-13
4.039828572e+00  5.3994348e-13
4.039855505e+00  3.9739180e-13
4.039882437e+00  2.8768303e-13
4.039909369e+00  2.0461732e-13
4.039936302e+00  1.4281787e-13
4.039963235e+00  9.7699715e-14
4.039990168e+00  6.5422434e-14
4.040017101e+00  4.2830295e-14
4.040044035e+00  2.7383449e-14
4.040070969e+00  1.7083386e-14
4.040097902e+00  1.0395841e-14
4.040124836e+00  6.1741796e-15
4.040151771e+00  3.5861062e-15
4.040178705e+00  2.0462401e-15
4.040205639e+00  1.1565763e-15
4.040232574e+00  6.5614067e-16
4.040259509e+00  3.8030292e-16
4.040286444e+00  2.2940573e-16
4.040313379e+00  1.4571885e-16
4.040340315e+00  9.7319233e-17
4.040367250e+00  6.7387010e-17
4.040394186e+00  4.7453194e-17
4.040421122e+00  3.3395383e-17
4.040448058e+00  2.3192643e-17
4.040474995e+00  1.5769908e-17
4.040501931e+00  1.0452363e-17
4.040528868e+00  6.7391143e-18
4.040555805e+00  4.2230487e-18
4.040582742e+00  2.5705000e-18
4.040609679e+00  1.5208959e-18
4.040636616e+00  8.7506227e-19
4.040663554e+00  4.8976959e-19
4.040690492e+00  2.6672102e-19
4.040717429e+00  1.4137362e-19
4.040744368e+00  7.2940172e-20
4.040771306e+00  3.6629256e-20
4.040798244e+00  1.7900956e-20
4.040825183e+00  8.5112827e-21
4.040852122e+00  3.9363471e-21
4.040879061e+00  1.7695802e-21
4.040906000e+00  7.7449772e-22
4.040932939e+00  3.2821601e-22
4.040959879e+00  1.3457837e-22
4.040986819e+00  5.3353655e-23
4.041013759e+00  2.0425535e-23
4.041040699e+00  7.6596238e-24
4.041067639e+00  2.7092688e-24
4.041094579e+00  9.1760158e-25
4.041121520e+00  2.9687251e-25
4.041148461e+00  9.1441978e-26
4.041175402e+00  2.6711968e-26
4.041202343e+00  7.3685079e-27
4.041229284e+00  1.9357773e-27
4.041256226e+00  4.6997637e-28
4.041283168e+00  1.0577759e-28
4.041310110e+00  2.1836952e-29
4.041337052e+00  4.2082162e-30
4.041363994e+00  8.0560016e-31
4.041390936e+00  1.3037205e-31
4.041417879e+00  1.9193031e-32
4.041444822e+00  2.4920099e-33
4.041471765e+00  2.8404336e-34
4.041498708e+00  2.8085139e-35
4.041525651e+00  2.3759957e-36
4.041552595e+00  1.6933803e-37
4.041579538e+00  9.9871199e-39
4.041606482e+00  4.7946209e-40
4.041633426e+00  1.8270432e-41
4.041660370e+00  5.3837314e-43
4.041687315e+00  1.1669489e-44
4.041714259e+00  1.9439554e-46
4.041741204e+00  2.2162534e-48
4.041768149e+00  1.6979397e-50
4.041795094e+00  8.3210441e-53
4.041822040e+00  2.4603336e-55
4.041848985e+00  4.1088616e-58
4.041875931e+00  3.5969239e-61
4.041902876e+00  1.5148656e-64
4.041929823e+00  2.7399700e-68
4.041956769e+00  1.8826557e-72
4.041983715e+00  4.2417097e-77
4.042010662e+00  2.6297223e-82
4.042037608e+00  3.6445236e-88
4.042064555e+00  8.7982840e-95
4.042091502e+00 2.7538213e-102
4.042118450e+00 7.7705439e-111
4.042145397e+00 1.2949679e-120
4.042172345e+00 7.5791616e-132
4.042199293e+00 8.3837099e-145
4.042226241e+00 8.3288081e-160
4.042253189e+00 3.0872316e-177
4.042280137e+00 5.5683102e-189
4.042307086e+00 6.6182701e-189
4.042334034e+00 7.4480319e-189
4.042360983e+00 7.9361845e-189
4.042387932e+00 8.0066730e-189
4.042414882e+00 7.6481994e-189
4.042441831e+00 6.9171868e-189
4.042468781e+00 5.9232386e-189
4.042495730e+00 4.8022460e-189
4.042522680e+00 3.6862173e-189
4.042549631e+00 2.6789500e-189
4.042576581e+00 1.8432792e-189
4.042603531e+00 1.2007599e-189
4.042630482e+00 7.4055164e-190
4.042657433e+00 4.3239867e-190
4.042684384e+00 2.3902255e-190
4.042711335e+00 1.2508773e-190
4.042738287e+00 6.1973750e-191
4.042765238e+00 2.9067926e-191
4.042792190e+00 1.2907131e-191
4.042819142e+00 4.7618664e-184
4.042846094e+00 3.9012551e-166
4.042873046e+00 8.4117772e-151
4.042899999e+00 6.1558854e-138
4.042926952e+00 1.1933421e-126
4.042953904e+00 3.1165030e-117
4.042980857e+00 2.9902002e-109
4.043007811e+00 1.7514982e-102
4.043034764e+00  9.3516392e-97
4.043061718e+00  6.2590555e-92
4.043088671e+00  6.9848564e-88
4.043115625e+00  1.5996740e-84
4.043142579e+00  9.1576133e-82
4.043169534e+00  1.5444634e-79
4.043196488e+00  8.7441466e-78
4.043223443e+00  1.8687664e-76
4.043250398e+00  1.7102792e-75
4.043277353e+00  8.5282627e-75
4.043304308e+00  2.8646736e-74
4.043331263e+00  8.0276346e-74
4.043358219e+00  2.0858941e-73
4.043385174e+00  5.1349245e-73
4.043412130e+00  1.1997230e-72
4.043439086e+00  2.6604648e-72
4.043466043e+00  5.5996860e-72
4.043492999e+00  1.1186622e-71
4.043519956e+00  2.1211078e-71
4.043546912e+00  3.8172825e-71
4.043573869e+00  6.5203776e-71
4.043600827e+00  1.0571026e-70
4.043627784e+00  1.6266211e-70
4.043654741e+00  2.3756335e-70
4.043681699e+00  3.2930255e-70
4.043708657e+00  4.3324360e-70
4.043735615e+00  5.4099019e-70
4.043762573e+00  6.4115869e-70
4.043789532e+00  7.2120596e-70
4.043816490e+00  7.6996227e-70
4.043843449e+00  7.8017972e-70
4.043870408e+00  7.5029782e-70
4.043897367e+00  6.8483393e-70
4.043924327e+00  5.9326421e-70
4.043951286e+00  4.8777676e-70
4.043978246e+00  3.8062990e-70
4.044005206e+00  2.8189823e-70
4.044032166e+00  1.9814733e-70
4.044059126e+00  1.3218718e-70
4.044086086e+00  8.3694041e-71
4.044113047e+00  5.0292428e-71
4.044140008e+00  2.8682192e-71
4.044166968e+00  1.5524676e-71
4.044193930e+00  7.9750244e-72
4.044220891e+00  3.8881185e-72
4.044247852e+00  1.7990519e-72
4.044274814e+00  7.9002947e-73
4.044301776e+00  3.2925584e-73
4.044328738e+00  1.3018117e-73
4.044355700e+00  4.8498585e-74
4.044382662e+00  1.6149061e-74
4.044409625e+00  4.0483088e-75
4.044436588e+00  9.9905677e-75
4.044463551e+00  8.7143014e-70
4.044490514e+00  2.1718751e-65
4.044517477e+00  1.3043295e-61
4.044544440e+00  5.1446781e-58
4.044571404e+00  7.6320735e-55
4.044598368e+00  5.0005344e-52
4.044625332e+00  1.6909093e-49
4.044652296e+00  1.0779900e-47
4.044679260e+00  3.7872768e-45
4.044706225e+00  2.9711850e-43
4.044733190e+00  1.4817692e-41
4.044760154e+00  4.3829664e-40
4.044787120e+00  1.3729798e-38
4.044814085e+00  2.9022889e-37
4.044841050e+00  3.9501866e-36
4.044868016e+00  9.3506176e-35
4.044894982e+00  1.5034456e-33
4.044921948e+00  1.9072471e-32
4.044948914e+00  1.9988279e-31
4.044975880e+00  1.7724592e-30
4.045002847e+00  1.3543947e-29
4.045029813e+00  9.0601560e-29
4.045056780e+00  5.3803479e-28
4.045083747e+00  2.8716684e-27
4.045110714e+00  1.3926394e-26
4.045137682e+00  6.1909709e-26
4.045164649e+00  2.5486088e-25
4.045191617e+00  9.7787315e-25
4.045218585e+00  3.5198100e-24
4.045245553e+00  1.1954012e-23
4.045272521e+00  3.8499945e-23
4.045299490e+00  1.1810564e-22
4.045326459e+00  3.4592287e-22
4.045353427e+00  9.7353278e-22
4.045380396e+00  2.6365474e-21
4.045407366e+00  6.8884542e-21
4.045434335e+00  1.7400014e-20
4.045461305e+00  4.2570272e-20
4.045488274e+00  1.0104415e-19
4.045515244e+00  2.3299011e-19
4.045542214e+00  5.2249507e-19
4.045569185e+00  1.1406912e-18
4.045596155e+00  2.4263544e-18
4.045623126e+00  5.0320544e-18
4.045650097e+00  1.0181210e-17
4.045677068e+00  2.0106330e-17
4.045704039e+00  3.8772989e-17
4.045731010e+00  7.3036788e-17
4.045757982e+00  1.3442933e-16
4.045784953e+00  2.4181406e-16
4.045811925e+00  4.2515969e-16
4.045838897e+00  7.3035229e-16
4.045865870e+00  1.2268321e-15
4.045892842e+00  2.0148966e-15
4.045919815e+00  3.2354303e-15
4.045946788e+00  5.0802333e-15
4.045973760e+00  7.8029581e-15
4.046000734e+00  1.1731756e-14
4.046027707e+00  1.7284590e-14
4.046054681e+00  2.5012015e-14
4.046081654e+00  3.5656055e-14
4.046108628e+00  5.0298099e-14
4.046135602e+00  7.0603414e-14
4.046162576e+00  9.9241900e-14
4.046189551e+00  1.4055579e-13
4.046216525e+00  2.0146831e-13
4.046243500e+00  2.9273927e-13
4.046270475e+00  4.3052257e-13
4.046297450e+00  6.3829786e-13
4.046324426e+00  9.4908940e-13
4.046351401e+00  1.4081286e-12
4.046378377e+00  2.0759438e-12
4.046405353e+00  3.0315722e-12
4.046432329e+00  4.3774972e-12
4.046459305e+00  6.2430098e-12
4.046486281e+00  8.7888903e-12
4.046513258e+00  1.2211133e-11
4.046540235e+00  1.6743522e-11
4.046567212e+00  2.2658700e-11
4.046594189e+00  3.0267447e-11
4.046621166e+00  3.9917534e-11
4.046648143e+00  5.1994829e-11
4.046675121e+00  6.6931668e-11
4.046702099e+00  8.5229175e-11
4.046729077e+00  1.0750011e-10
4.046756055e+00  1.3453479e-10
4.046783033e+00  1.6738499e-10
4.046810012e+00  2.0744888e-10
4.046836991e+00  2.5653796e-10
4.046863970e+00  3.1689051e-10
4.046890949e+00  3.9112615e-10
4.046917928e+00  4.8213815e-10
4.046944907e+00  5.9295032e-10
4.046971887e+00  7.2657791e-10
4.046998867e+00  8.8593090e-10
4.047025847e+00  1.0737837e-09
4.047052827e+00  1.2928127e-09
4.047079807e+00  1.5456848e-09
4.047106788e+00  1.8351778e-09
4.047133769e+00  2.1643161e-09
4.047160750e+00  2.5365127e-09
4.047187731e+00  2.9557083e-09
4.047214712e+00  3.4264807e-09
4.047241693e+00  3.9540810e-09
4.047268675e+00  4.5443467e-09
4.047295657e+00  5.2034643e-09
4.047322639e+00  5.9375982e-09
4.047349621e+00  6.7524606e-09
4.047376603e+00  7.6529291e-09
4.047403586e+00  8.6428124e-09
4.047430568e+00  9.7248121e-09
4.047457551e+00  1.0900654e-08
4.047484534e+00  1.2171290e-08
4.047511518e+00  1.3537056e-08
4.047538501e+00  1.4997682e-08
4.047565485e+00  1.6552075e-08
4.047592468e+00  1.8197928e-08
4.047619452e+00  1.9931175e-08
4.047646436e+00  2.1745392e-08
4.047673421e+00  2.3631237e-08
4.047700405e+00  2.5576001e-08
4.047727390e+00  2.7563354e-08
4.047754375e+00  2.9573367e-08
4.047781360e+00  3.1582900e-08
4.047808345e+00  3.3566445e-08
4.047835330e+00  3.5497366e-08
4.047862316e+00  3.7349402e-08
4.047889302e+00  3.9098073e-08
4.047916288e+00  4.0721428e-08
4.047943274e+00  4.2199602e-08
4.047970260e+00  4.3513002e-08
4.047997246e+00  4.4639599e-08
4.048024233e+00  4.5552730e-08
4.048051220e+00  4.6221520e-08
4.048078207e+00  4.6616194e-08
4.048105194e+00  4.6719716e-08
4.048132181e+00  4.6545323e-08
4.048159169e+00  4.6157103e-08
4.048186157e+00  4.5688386e-08
4.048213145e+00  4.5351566e-08
4.048240133e+00  4.5433697e-08
4.048267121e+00  4.6275082e-08
4.048294109e+00  4.8232544e-08
4.048321098e+00  5.1633870e-08
4.048348087e+00  5.6733063e-08
4.048375076e+00  6.3676530e-08
4.048402065e+00  7.2487633e-08
4.048429054e+00  8.3072044e-08
4.048456044e+00  9.5240883e-08
4.048483034e+00  1.0874474e-07
4.048510024e+00  1.2331021e-07
4.048537014e+00  1.3867199e-07
4.048564004e+00  1.5459625e-07
4.048590994e+00  1.7089437e-07
4.048617985e+00  1.8742834e-07
4.048644976e+00  2.0410987e-07
4.048671967e+00  2.2089553e-07
4.048698958e+00  2.3777914e-07
4.048725949e+00  2.5478228e-07
4.048752941e+00  2.7194354e-07
4.048779932e+00  2.8930720e-07
4.048806924e+00  3.0691246e-07
4.048833916e+00  3.2478467e-07
4.048860908e+00  3.4292965e-07
4.048887901e+00  3.6133183e-07
4.048914893e+00  3.7995621e-07
4.048941886e+00  3.9875303e-07
4.048968879e+00  4.1766397e-07
4.048995872e+00  4.3662813e-07
4.049022866e+00  4.5558682e-07
4.049049859e+00  4.7448649e-07
4.049076853e+00  4.9328012e-07
4.049103847e+00  5.1192739e-07
4.049130841e+00  5.3039451e-07
4.049157835e+00  5.4865390e-07
4.049184829e+00  5.6668386e-07
4.049211824e+00  5.8446776e-07
4.049238819e+00  6.0199262e-07
4.049265813e+00  6.1924671e-07
4.049292809e+00  6.3621638e-07
4.049319804e+00  6.5288260e-07
4.049346799e+00  6.6921774e-07
4.049373795e+00  6.8518346e-07
4.049400791e+00  7.0072981e-07
4.049427787e+00  7.1579564e-07
4.049454783e+00  7.3030968e-07
4.049481779e+00  7.4419142e-07
4.049508776e+00  7.5735078e-07
4.049535773e+00  7.6968613e-07
4.049562769e+00  7.8108045e-07
4.049589767e+00  7.9139622e-07
4.049616764e+00  8.0047015e-07
4.049643761e+00  8.0810851e-07
4.049670759e+00  8.1408442e-07
4.049697757e+00  8.1813698e-07
4.049724755e+00  8.1997251e-07
4.049751753e+00  8.1926831e-07
4.049778751e+00  8.1567876e-07
4.049805750e+00  8.0884476e-07
4.049832748e+00  7.9840840e-07
4.049859747e+00  7.8403531e-07
4.049886746e+00  7.6544832e-07
4.049913746e+00  7.4247577e-07
4.049940745e+00  7.1511640e-07
4.049967745e+00  6.8361895e-07
4.049994744e+00  6.4856781e-07
4.050021744e+00  6.1095739e-07
4.050048745e+00  5.7222951e-07
4.050075745e+00  5.3424437e-07
4.050102745e+00  4.9916127e-07
4.050129746e+00  4.6922300e-07
4.050156747e+00  4.4646451e-07
4.050183748e+00  4.3239640e-07
4.050210749e+00  4.2773058e-07
4.050237751e+00  4.3221647e-07
4.050264752e+00  4.4463251e-07
4.050291754e+00  4.6293761e-07
4.050318756e+00  4.8454709e-07
4.050345758e+00  5.0666979e-07
4.050372760e+00  5.2663719e-07
4.050399763e+00  5.4217209e-07
4.050426765e+00  5.5157324e-07
4.050453768e+00  5.5382144e-07
4.050480771e+00  5.4863066e-07
4.050507775e+00  5.3646876e-07
4.050534778e+00  5.1855918e-07
4.050561782e+00  4.9685435e-07
4.050588785e+00  4.7395416e-07
4.050615789e+00  4.5293946e-07
4.050642793e+00  4.3710581e-07
4.050669798e+00  4.2961199e-07
4.050696802e+00  4.3309451e-07
4.050723807e+00  4.4932211e-07
4.050750812e+00  4.7896581e-07
4.050777817e+00  5.2153480e-07
4.050804822e+00  5.7548610e-07
4.050831827e+00  6.3847148e-07
4.050858833e+00  7.0765723e-07
4.050885838e+00  7.8004791e-07
4.050912844e+00  8.5276091e-07
4.050939850e+00  9.2322548e-07
4.050966857e+00  9.8930392e-07
4.050993863e+00  1.0493464e-06
4.051020870e+00  1.1021939e-06
4.051047876e+00  1.1471376e-06
4.051074883e+00  1.1838427e-06
4.051101891e+00  1.2122413e-06
4.051128898e+00  1.2324061e-06
4.051155905e+00  1.2444261e-06
4.051182913e+00  1.2483061e-06
4.051209921e+00  1.2439127e-06
4.051236929e+00  1.2309763e-06
4.051263937e+00  1.2091511e-06
4.051290946e+00  1.1781158e-06
4.051317954e+00  1.1377036e-06
4.051344963e+00  1.0880413e-06
4.051371972e+00  1.0296841e-06
4.051398981e+00  9.6373564e-07
4.051425991e+00  8.9193573e-07
4.051453000e+00  8.1669454e-07
4.051480010e+00  7.4104776e-07
4.051507020e+00  6.6851118e-07
4.051534030e+00  6.0283351e-07
4.051561040e+00  5.4767380e-07
4.051588050e+00  5.0625647e-07
4.051615061e+00  4.8107147e-07
4.051642072e+00  4.7367565e-07
4.051669083e+00  4.8462153e-07
4.051696094e+00  5.1349624e-07
4.051723105e+00  5.5903066e-07
4.051750117e+00  6.1923208e-07
4.051777128e+00  6.9151860e-07
4.051804140e+00  7.7285918e-07
4.051831152e+00  8.5994259e-07
4.051858164e+00  9.4938610e-07
4.051885177e+00  1.0379675e-06
4.051912189e+00  1.1228357e-06
4.051939202e+00  1.2016477e-06
4.051966215e+00  1.2726006e-06
4.051993228e+00  1.3343641e-06
4.052020241e+00  1.3859561e-06
4.052047255e+00  1.4266170e-06
4.052074269e+00  1.4557263e-06
4.052101282e+00  1.4727748e-06
4.052128296e+00  1.4773813e-06
4.052155311e+00  1.4693307e-06
4.052182325e+00  1.4486152e-06
4.052209339e+00  1.4154824e-06
4.052236354e+00  1.3705050e-06
4.052263369e+00  1.3146838e-06
4.052290384e+00  1.2495780e-06
4.052317399e+00  1.1774263e-06
4.052344415e+00  1.1011999e-06
4.052371431e+00  1.0245174e-06
4.052398446e+00  9.5138506e-07
4.052425462e+00  8.8575483e-07
4.052452479e+00  8.3097350e-07
4.052479495e+00  7.8923369e-07
4.052506511e+00  7.6116595e-07
4.052533528e+00  7.4568645e-07
4.052560545e+00  7.4015276e-07
4.052587562e+00  7.4079788e-07
4.052614579e+00  7.4334347e-07
4.052641597e+00  7.4365326e-07
4.052668614e+00  7.3829527e-07
4.052695632e+00  7.2492036e-07
4.052722650e+00  7.0241802e-07
4.052749668e+00  6.7086155e-07
4.052776687e+00  6.3128907e-07
4.052803705e+00  5.8538811e-07
4.052830724e+00  5.3515143e-07
4.052857743e+00  4.8256974e-07
4.052884762e+00  4.2940774e-07
4.052911781e+00  3.7708726e-07
4.052938800e+00  3.2667260e-07
4.052965820e+00  2.7892986e-07
4.052992840e+00  2.3441784e-07
4.053019860e+00  1.9356942e-07
4.053046880e+00  1.5673670e-07
4.053073900e+00  1.2419390e-07
4.053100921e+00  9.6110374e-08
4.053127941e+00  7.2515014e-08
4.053154962e+00  5.3273225e-08
4.053181983e+00  3.8089638e-08
4.053209004e+00  2.6537771e-08
4.053236026e+00  1.8109118e-08
4.053263047e+00  1.2269332e-08
4.053290069e+00  8.5092727e-09
4.053317091e+00  6.3824564e-09
4.053344113e+00  5.5254866e-09
4.053371135e+00  5.6627463e-09
4.053398158e+00  6.5995492e-09
4.053425181e+00  8.2086077e-09
4.053452203e+00  1.0413583e-08
4.053479226e+00  1.3171938e-08
4.053506250e+00  1.6455640e-08
4.053533273e+00  2.0230433e-08
4.053560297e+00  2.4433019e-08
4.053587320e+00  2.8949418e-08
4.053614344e+00  3.3599575e-08
4.053641368e+00  3.8134396e-08
4.053668393e+00  4.2249727e-08
4.053695417e+00  4.5617737e-08
4.053722442e+00  4.7931009e-08
4.053749466e+00  4.8950297e-08
4.053776491e+00  4.8545071e-08
4.053803517e+00  4.6717410e-08
4.053830542e+00  4.3603861e-08
4.053857568e+00  3.9455305e-08
4.053884593e+00  3.4599799e-08
4.053911619e+00  2.9396607e-08
4.053938645e+00  2.4190516e-08
4.053965671e+00  1.9274295e-08
4.053992698e+00  1.4864356e-08
4.054019725e+00  1.1091356e-08
4.054046751e+00  8.0043790e-09
4.054073778e+00  5.5851812e-09
4.054100805e+00  3.7679730e-09
4.054127833e+00  2.4603647e-09
4.054154860e+00  1.5621278e-09
4.054181888e+00  9.7974833e-10
4.054208916e+00  6.3628979e-10
4.054235944e+00  4.7698561e-10
4.054262972e+00  4.7159416e-10
4.054290001e+00  6.1461444e-10
4.054317029e+00  9.2407699e-10
4.054344058e+00  1.4391285e-09
4.054371087e+00  2.2161471e-09
4.054398116e+00  3.3228588e-09
4.054425145e+00  4.8299911e-09
4.054452175e+00  6.8003992e-09
4.054479205e+00  9.2762698e-09
4.054506234e+00  1.2265734e-08
4.054533265e+00  1.5730898e-08
4.054560295e+00  1.9579606e-08
4.054587325e+00  2.3663168e-08
4.054614356e+00  2.7781671e-08
4.054641386e+00  3.1697482e-08
4.054668417e+00  3.5156191e-08
4.054695449e+00  3.7912767e-08
4.054722480e+00  3.9759482e-08
4.054749511e+00  4.0551369e-08
4.054776543e+00  4.0225025e-08
4.054803575e+00  3.8807417e-08
4.054830607e+00  3.6412993e-08
4.054857639e+00  3.3229415e-08
4.054884671e+00  2.9494260e-08
4.054911704e+00  2.5466549e-08
4.054938737e+00  2.1397717e-08
4.054965770e+00  1.7506444e-08
4.054992803e+00  1.3960779e-08
4.055019836e+00  1.0869351e-08
4.055046870e+00  8.2816975e-09
4.055073903e+00  6.1960937e-09
4.055100937e+00  4.5722570e-09
4.055127971e+00  3.3459071e-09
4.055155005e+00  2.4425226e-09
4.055182040e+00  1.7884219e-09
4.055209074e+00  1.3182630e-09
4.055236109e+00  9.7894270e-10
4.055263144e+00  7.3046805e-10
4.055290179e+00  5.4474967e-10
4.055317214e+00  4.0321527e-10
4.055344250e+00  2.9410921e-10
4.055371285e+00  2.1003559e-10
4.055398321e+00  1.4606750e-10
4.055425357e+00  9.8509836e-11
4.055452393e+00  6.4238995e-11
4.055479430e+00  4.0459106e-11
4.055506466e+00  2.4704322e-11
4.055533503e+00  1.4955941e-11
4.055560540e+00  9.8120837e-12
4.055587577e+00  8.7210705e-12
4.055614614e+00  1.2373415e-11
4.055641651e+00  2.3386671e-11
4.055668689e+00  4.7515378e-11
4.055695727e+00  9.5652362e-11
4.055722765e+00  1.8693362e-10
4.055749803e+00  3.5323561e-10
4.055776841e+00  6.4527547e-10
4.055803880e+00  1.1403179e-09
4.055830918e+00  1.9511427e-09
4.055857957e+00  3.2355169e-09
4.055884996e+00  5.2049162e-09
4.055912036e+00  8.1308425e-09
4.055939075e+00  1.2346871e-08
4.055966115e+00  1.8244701e-08
4.055993154e+00  2.6262904e-08
4.056020194e+00  3.6868037e-08
4.056047234e+00  5.0528630e-08
4.056074275e+00  6.7683320e-08
4.056101315e+00  8.8708150e-08
4.056128356e+00  1.1388034e-07
4.056155397e+00  1.4334753e-07
4.056182438e+00  1.7710020e-07
4.056209479e+00  2.1494983e-07
4.056236520e+00  2.5651274e-07
4.056263562e+00  3.0119990e-07
4.056290604e+00  3.4821369e-07
4.056317646e+00  3.9655550e-07
4.056344688e+00  4.4504845e-07
4.056371730e+00  4.9238376e-07
4.056398773e+00  5.3719850e-07
4.056425815e+00  5.7817800e-07
4.056452858e+00  6.1417771e-07
4.056479901e+00  6.4433622e-07
4.056506944e+00  6.6814988e-07
4.056533988e+00  6.8548549e-07
4.056561031e+00  6.9652871e-07
4.056588075e+00  7.0169768e-07
4.056615119e+00  7.0157575e-07
4.056642163e+00  6.9691989e-07
4.056669207e+00  6.8877357e-07
4.056696252e+00  6.7865604e-07
4.056723296e+00  6.6875197e-07
4.056750341e+00  6.6199053e-07
4.056777386e+00  6.6192347e-07
4.056804431e+00  6.7236957e-07
4.056831477e+00  6.9686212e-07
4.056858522e+00  7.3802824e-07
4.056885568e+00  7.9704251e-07
4.056912614e+00  8.7329734e-07
4.056939660e+00  9.6437403e-07
4.056966706e+00  1.0663219e-06
4.056993753e+00  1.1741790e-06
4.057020799e+00  1.2826234e-06
4.057047846e+00  1.3866329e-06
4.057074893e+00  1.4820631e-06
4.057101940e+00  1.5660912e-06
4.057128988e+00  1.6375127e-06
4.057156035e+00  1.6968825e-06
4.057183083e+00  1.7464826e-06
4.057210131e+00  1.7900720e-06
4.057237179e+00  1.8323875e-06
4.057264227e+00  1.8784058e-06
4.057291276e+00  1.9324709e-06
4.057318324e+00  1.9974665e-06
4.057345373e+00  2.0742512e-06
4.057372422e+00  2.1615128e-06
4.057399471e+00  2.2560889e-06
4.057426520e+00  2.3536452e-06
